,block,slot
0,1,20
1,2,9
2,3,14
3,4,18
4,5,19
5,6,10
6,7,15
7,8,16
8,9,12
9,10,1
10,11,2
11,12,17
12,13,13
13,14,7
14,15,11
15,16,22
16,17,8
17,18,23
18,19,4
19,20,24
20,21,6
21,22,21
22,23,3
23,24,5
