,block,slot
0,1,19
1,2,12
2,3,8
3,4,17
4,5,6
5,6,2
6,7,11
7,8,14
8,9,20
9,10,7
10,11,16
11,12,3
12,13,10
13,14,13
14,15,15
15,16,23
16,17,21
17,18,4
18,19,9
19,20,22
20,21,18
21,22,24
22,23,1
23,24,5
