,block,slot
0,1,20
1,2,22
2,3,8
3,4,15
4,5,12
5,6,4
6,7,6
7,8,2
8,9,3
9,10,16
10,11,19
11,12,17
12,13,5
13,14,7
14,15,10
15,16,21
16,17,24
17,18,9
18,19,23
19,20,18
20,21,11
21,22,13
22,23,14
23,24,1
