,block,slot
0,1,7
1,2,15
2,3,9
3,4,4
4,5,13
5,6,22
6,7,17
7,8,19
8,9,12
9,10,6
10,11,1
11,12,11
12,13,8
13,14,21
14,15,10
15,16,18
16,17,20
17,18,3
18,19,24
19,20,16
20,21,5
21,22,23
22,23,14
23,24,2
