,block,slot
0,1,14
1,2,5
2,3,7
3,4,6
4,5,20
5,6,19
6,7,17
7,8,16
8,9,18
9,10,11
10,11,12
11,12,2
12,13,4
13,14,3
14,15,1
15,16,24
16,17,8
17,18,10
18,19,9
19,20,13
20,21,15
21,22,22
22,23,21
23,24,23
