,block,slot
0,1,1
1,2,21
2,3,18
3,4,17
4,5,19
5,6,20
6,7,9
7,8,7
8,9,6
9,10,5
10,11,4
11,12,3
12,13,2
13,14,15
14,15,14
15,16,16
16,17,13
17,18,11
18,19,12
19,20,10
20,21,22
21,22,8
22,23,24
23,24,23
