,block,slot
0,1,5
1,2,4
2,3,24
3,4,23
4,5,2
5,6,1
6,7,17
7,8,6
8,9,16
9,10,11
10,11,15
11,12,12
12,13,18
13,14,20
14,15,7
15,16,10
16,17,14
17,18,13
18,19,9
19,20,3
20,21,22
21,22,19
22,23,8
23,24,21
