,block,slot
0,1,17
1,2,24
2,3,6
3,4,8
4,5,7
5,6,20
6,7,4
7,8,5
8,9,3
9,10,2
10,11,1
11,12,23
12,13,16
13,14,15
14,15,14
15,16,13
16,17,12
17,18,11
18,19,9
19,20,10
20,21,18
21,22,19
22,23,21
23,24,22
