,block,slot
0,1,5
1,2,15
2,3,13
3,4,11
4,11,17
5,6,19
6,7,20
7,8,4
8,9,6
9,10,7
10,12,16
11,13,12
12,14,14
13,15,2
14,16,10
15,17,8
16,18,3
17,19,23
18,20,9
19,21,22
20,22,1
21,23,21
22,24,24
