,block,slot
0,1,13
1,2,14
2,3,15
3,4,7
4,5,20
5,6,18
6,7,10
7,8,21
8,9,11
9,10,8
10,11,1
11,12,9
12,13,4
13,14,16
14,15,22
15,16,17
16,17,19
17,18,12
18,19,6
19,20,23
20,21,3
21,22,5
22,23,24
23,24,2
