,block,slot
0,1,5
1,2,11
2,3,20
3,4,19
4,5,7
5,6,4
6,7,18
7,8,6
8,9,15
9,10,12
10,11,13
11,12,8
12,13,3
13,14,23
14,15,17
15,16,14
16,17,10
17,18,9
18,19,24
19,20,1
20,21,2
21,22,22
22,23,16
23,24,21
