,block,slot
0,1,4
1,2,9
2,3,3
3,4,7
4,5,10
5,6,22
6,7,12
7,8,18
8,9,20
9,10,2
10,11,14
11,12,13
12,13,15
13,14,5
14,15,21
15,16,11
16,17,16
17,18,6
18,19,17
19,20,1
20,21,8
21,22,19
22,23,24
23,24,23
