,block,slot
0,1,5
1,2,10
2,3,3
3,4,24
4,5,9
5,6,20
6,7,13
7,8,11
8,9,17
9,10,6
10,11,7
11,12,18
12,13,16
13,14,8
14,15,19
15,16,21
16,17,2
17,18,23
18,19,12
19,20,14
20,21,1
21,22,15
22,23,22
23,24,4
