,block,slot
0,1,4
1,2,12
2,3,19
3,4,17
4,5,13
5,6,6
6,7,15
7,8,5
8,9,10
9,10,20
10,11,16
11,12,8
12,13,14
13,14,21
14,15,18
15,16,22
16,17,11
17,18,7
18,19,2
19,20,24
20,21,3
21,22,23
22,23,9
23,24,1
