,block,slot
0,1,16
1,2,22
2,3,17
3,4,12
4,5,20
5,6,8
6,7,7
7,8,6
8,9,13
9,10,3
10,11,9
11,12,18
12,13,14
13,14,5
14,15,10
15,16,19
16,17,4
17,18,15
18,19,11
19,20,23
20,21,21
21,22,24
22,23,2
23,24,1
