,block,slot
0,1,20
1,2,9
2,3,13
3,4,11
4,5,8
5,6,16
6,7,2
7,8,15
8,9,19
9,10,22
10,11,14
11,12,12
12,13,18
13,14,6
14,15,21
15,16,5
16,17,3
17,18,10
18,19,23
19,20,4
20,21,7
21,22,24
22,23,17
23,24,1
