,block,slot
0,1,21
1,2,19
2,3,16
3,4,17
4,5,14
5,6,5
6,7,7
7,8,18
8,9,6
9,10,8
10,11,4
11,12,11
12,13,10
13,14,23
14,15,20
15,16,13
16,17,22
17,18,1
18,19,9
19,20,12
20,21,15
21,22,24
22,23,2
23,24,3
