,block,slot
0,1,8
1,2,15
2,3,20
3,4,12
4,5,11
5,6,10
6,7,13
7,8,14
8,9,16
9,10,5
10,11,7
11,12,9
12,13,21
13,14,19
14,15,6
15,16,17
16,17,1
17,18,18
18,19,3
19,20,24
20,21,4
21,22,22
22,23,2
23,24,23
