,block,slot
0,1,12
1,2,19
2,3,17
3,4,9
4,5,4
5,6,20
6,7,23
7,8,11
8,9,8
9,10,18
10,11,10
11,12,15
12,13,14
13,14,7
14,15,5
15,16,13
16,17,16
17,18,6
18,19,22
19,20,2
20,21,21
21,22,1
22,23,24
23,24,3
