,block,slot
0,1,18
1,2,20
2,3,11
3,4,13
4,5,21
5,6,15
6,7,6
7,8,9
8,9,12
9,10,17
10,11,10
11,12,5
12,13,22
13,14,7
14,15,16
15,16,4
16,17,23
17,18,8
18,19,24
19,20,1
20,21,2
21,22,14
22,23,19
23,24,3
