,block,slot
0,1,11
1,2,22
2,3,10
3,4,6
4,5,20
5,6,8
6,7,13
7,8,16
8,9,17
9,10,19
10,11,5
11,12,12
12,13,15
13,14,7
14,15,9
15,16,4
16,17,3
17,18,18
18,19,24
19,20,1
20,21,23
21,22,14
22,23,21
23,24,2
