,block,slot
0,1,8
1,2,9
2,3,1
3,4,2
4,5,6
5,6,5
6,7,4
7,8,15
8,9,14
9,10,13
10,11,18
11,12,17
12,13,7
13,14,12
14,15,11
15,16,16
16,17,3
17,18,20
18,19,24
19,20,19
20,21,10
21,22,21
22,23,22
23,24,23
