,block,slot
0,1,14
1,2,12
2,3,11
3,4,9
4,5,8
5,6,22
6,7,1
7,8,2
8,9,4
9,10,6
10,11,7
11,12,5
12,13,19
13,14,18
14,15,17
15,16,16
16,17,15
17,18,21
18,19,20
19,20,10
20,21,3
21,22,13
22,23,24
23,24,23
