,block,slot
0,1,12
1,2,22
2,3,2
3,4,15
4,5,5
5,6,17
6,7,7
7,8,20
8,9,1
9,10,13
10,11,8
11,12,6
12,13,10
13,14,16
14,15,4
15,16,18
16,17,9
17,18,14
18,19,23
19,20,11
20,21,21
21,22,24
22,23,19
23,24,3
