,block,slot
0,1,10
1,2,1
2,3,13
3,4,16
4,5,17
5,6,5
6,7,7
7,8,9
8,9,4
9,10,3
10,11,12
11,12,6
12,13,20
13,14,14
14,15,19
15,16,21
16,17,8
17,18,11
18,19,22
19,20,18
20,21,23
21,22,15
22,23,24
23,24,2
