,block,slot
0,1,10
1,2,8
2,3,5
3,4,21
4,5,7
5,6,3
6,7,13
7,8,22
8,9,16
9,10,19
10,11,15
11,12,6
12,13,23
13,14,11
14,15,1
15,16,17
16,17,9
17,18,2
18,19,18
19,20,4
20,21,20
21,22,14
22,23,24
23,24,12
