,block,slot
0,1,6
1,2,1
2,3,8
3,4,7
4,5,3
5,6,4
6,7,9
7,8,12
8,9,19
9,10,5
10,11,17
11,12,13
12,13,15
13,14,2
14,15,11
15,16,18
16,17,10
17,18,20
18,19,21
19,20,23
20,21,14
21,22,22
22,23,16
23,24,24
