,block,slot
0,1,20
1,2,13
2,3,6
3,4,2
4,5,17
5,6,10
6,7,4
7,8,7
8,9,11
9,10,15
10,11,16
11,12,12
12,13,1
13,14,8
14,15,9
15,16,14
16,17,18
17,18,19
18,19,21
19,20,3
20,21,5
21,22,23
22,23,22
23,24,24
