,block,slot
0,1,9
1,2,14
2,3,18
3,4,12
4,5,6
5,6,2
6,7,20
7,8,19
8,9,21
9,10,11
10,11,10
11,12,15
12,13,22
13,14,3
14,15,4
15,16,7
16,17,8
17,18,1
18,19,16
19,20,23
20,21,13
21,22,5
22,23,24
23,24,17
