,block,slot
0,1,3
1,2,19
2,3,20
3,4,15
4,5,12
5,6,5
6,7,18
7,8,17
8,9,9
9,10,22
10,11,1
11,12,8
12,13,14
13,14,4
14,15,16
15,16,23
16,17,11
17,18,21
18,19,7
19,20,6
20,21,13
21,22,10
22,23,2
23,24,24
