,block,slot
0,1,22
1,2,19
2,3,15
3,4,6
4,5,8
5,6,11
6,7,3
7,8,10
8,9,18
9,10,12
10,11,20
11,12,16
12,13,9
13,14,13
14,15,21
15,16,5
16,17,7
17,18,4
18,19,23
19,20,17
20,21,2
21,22,24
22,23,1
23,24,14
