,block,slot
0,1,12
1,2,18
2,3,2
3,4,21
4,5,6
5,6,9
6,7,22
7,8,13
8,9,16
9,10,10
10,11,7
11,12,19
12,13,14
13,14,3
14,15,17
15,16,5
16,17,15
17,18,11
18,19,20
19,20,8
20,21,1
21,22,23
22,23,4
23,24,24
