,block,slot
0,1,19
1,2,20
2,3,8
3,4,5
4,5,4
5,6,3
6,7,7
7,8,18
8,9,2
9,10,1
10,11,24
11,12,10
12,13,9
13,14,14
14,15,13
15,16,17
16,17,12
17,18,23
18,19,22
19,20,21
20,21,11
21,22,6
22,23,15
23,24,16
