,block,slot
0,1,9
1,2,14
2,3,2
3,4,10
4,5,5
5,6,15
6,7,13
7,8,11
8,9,17
9,10,19
10,11,20
11,12,4
12,13,6
13,14,7
14,15,18
15,16,16
16,17,8
17,18,3
18,19,24
19,20,1
20,21,21
21,22,12
22,23,23
23,24,22
