,block,slot
0,1,14
1,2,5
2,3,7
3,4,6
4,5,17
5,6,16
6,7,18
7,8,19
8,9,11
9,10,10
10,11,12
11,12,2
12,13,4
13,14,3
14,15,1
15,16,23
16,17,9
17,18,8
18,19,22
19,20,13
20,21,15
21,22,24
22,23,20
23,24,21
