,block,slot
0,1,13
1,2,9
2,3,3
3,4,4
4,5,6
5,6,10
6,7,7
7,8,2
8,9,11
9,10,14
10,11,19
11,12,1
12,13,17
13,14,20
14,15,18
15,16,16
16,17,15
17,18,12
18,19,23
19,20,5
20,21,22
21,22,8
22,23,24
23,24,21
