,block,slot
0,1,7
1,2,19
2,3,22
3,4,8
4,5,11
5,6,21
6,7,12
7,8,18
8,9,17
9,10,6
10,11,15
11,12,10
12,13,20
13,14,14
14,15,9
15,16,24
16,17,13
17,18,1
18,19,2
19,20,4
20,21,5
21,22,23
22,23,16
23,24,3
