,block,slot
0,1,13
1,2,10
2,3,7
3,4,12
4,5,18
5,6,20
6,7,15
7,8,5
8,9,4
9,10,6
10,11,2
11,12,11
12,13,14
13,14,19
14,15,1
15,16,17
16,17,9
17,18,16
18,19,3
19,20,24
20,21,8
21,22,22
22,23,21
23,24,23
