,block,slot
0,1,11
1,2,16
2,3,8
3,4,14
4,5,7
5,6,15
6,7,6
7,8,13
8,9,9
9,10,10
10,11,24
11,12,19
12,13,17
13,14,21
14,15,20
15,16,18
16,17,22
17,18,5
18,19,23
19,20,2
20,21,4
21,22,12
22,23,3
23,24,1
