,block,slot
0,1,12
1,2,1
2,3,2
3,4,17
4,5,13
5,6,8
6,7,9
7,8,15
8,9,14
9,10,18
10,11,19
11,12,10
12,13,4
13,14,7
14,15,11
15,16,23
16,17,16
17,18,22
18,19,20
19,20,21
20,21,6
21,22,24
22,23,3
23,24,5
