,block,slot
0,1,1
1,2,2
2,3,3
3,4,17
4,5,6
5,6,5
6,7,4
7,8,15
8,9,14
9,10,16
10,11,13
11,12,7
12,13,12
13,14,11
14,15,9
15,16,18
16,17,21
17,18,20
18,19,22
19,20,8
20,21,23
21,22,10
22,23,24
23,24,19
