,block,slot
0,1,14
1,2,15
2,3,17
3,4,16
4,5,8
5,6,7
6,7,6
7,8,22
8,9,1
9,10,2
10,11,4
11,12,3
12,13,13
13,14,12
14,15,11
15,16,23
16,17,9
17,18,10
18,19,5
19,20,24
20,21,21
21,22,20
22,23,19
23,24,18
