,block,slot
0,1,6
1,2,1
2,3,8
3,4,7
4,5,4
5,6,10
6,7,16
7,8,3
8,9,19
9,10,5
10,11,17
11,12,13
12,13,15
13,14,2
14,15,11
15,16,18
16,17,14
17,18,12
18,19,22
19,20,20
20,21,21
21,22,24
22,23,9
23,24,23
