,block,slot
0,1,2
1,2,1
2,3,17
3,4,20
4,5,15
5,6,12
6,7,16
7,8,6
8,9,18
9,10,7
10,11,10
11,12,14
12,13,19
13,14,13
14,15,9
15,16,3
16,17,4
17,18,11
18,19,21
19,20,5
20,21,22
21,22,8
22,23,24
23,24,23
