,block,slot
0,1,14
1,2,6
2,3,12
3,4,22
4,5,8
5,6,19
6,7,3
7,8,9
8,9,4
9,10,18
10,11,11
11,12,10
12,13,5
13,14,17
14,15,15
15,16,21
16,17,7
17,18,13
18,19,20
19,20,16
20,21,23
21,22,1
22,23,24
23,24,2
