,block,slot
0,1,6
1,2,18
2,3,10
3,4,14
4,5,2
5,6,1
6,7,16
7,8,15
8,9,19
9,10,9
10,11,20
11,12,13
12,13,5
13,14,4
14,15,11
15,16,23
16,17,7
17,18,12
18,19,22
19,20,3
20,21,21
21,22,17
22,23,24
23,24,8
