,block,slot
0,1,7
1,2,4
2,3,18
3,4,12
4,5,14
5,6,15
6,7,1
7,8,5
8,9,21
9,10,6
10,11,8
11,12,16
12,13,20
13,14,9
14,15,13
15,16,11
16,17,3
17,18,10
18,19,24
19,20,22
20,21,19
21,22,17
22,23,23
23,24,2
