,block,slot
0,1,13
1,2,6
2,3,19
3,4,22
4,5,21
5,6,9
6,7,15
7,8,5
8,9,7
9,10,23
10,11,16
11,12,3
12,13,14
13,14,11
14,15,4
15,16,12
16,17,10
17,18,17
18,19,20
19,20,8
20,21,18
21,22,1
22,23,24
23,24,2
