,block,slot
0,1,7
1,2,6
2,3,5
3,4,4
4,5,3
5,6,2
6,7,1
7,8,22
8,9,20
9,10,19
10,11,11
11,12,13
12,13,12
13,14,14
14,15,15
15,16,16
16,17,17
17,18,18
18,19,21
19,20,8
20,21,9
21,22,10
22,23,24
23,24,23
