,block,slot
0,1,16
1,2,18
2,3,10
3,4,17
4,5,12
5,6,8
6,7,20
7,8,9
8,9,19
9,10,11
10,11,7
11,12,13
12,13,15
13,14,1
14,15,3
15,16,4
16,17,24
17,18,2
18,19,23
19,20,14
20,21,6
21,22,21
22,23,5
23,24,22
