,block,slot
0,1,12
1,2,11
2,3,24
3,4,6
4,5,7
5,6,8
6,7,16
7,8,17
8,9,18
9,10,19
10,11,1
11,12,2
12,13,4
13,14,3
14,15,13
15,16,14
16,17,15
17,18,5
18,19,10
19,20,9
20,21,23
21,22,21
22,23,20
23,24,22
