,block,slot
0,1,16
1,2,22
2,3,17
3,4,12
4,5,20
5,6,8
6,7,2
7,8,14
8,9,5
9,10,10
10,11,7
11,12,6
12,13,13
13,14,3
14,15,9
15,16,18
16,17,4
17,18,15
18,19,19
19,20,11
20,21,24
21,22,21
22,23,23
23,24,1
