,block,slot
0,1,1
1,2,2
2,3,4
3,4,6
4,5,8
5,6,9
6,7,11
7,8,12
8,9,14
9,10,5
10,11,7
11,12,19
12,13,18
13,14,17
14,15,16
15,16,15
16,17,22
17,18,21
18,19,24
19,20,10
20,21,3
21,22,13
22,23,23
23,24,20
