,block,slot
0,1,12
1,2,6
2,3,18
3,4,13
4,5,16
5,6,10
6,7,9
7,8,7
8,9,5
9,10,19
10,11,14
11,12,3
12,13,2
13,14,21
14,15,11
15,16,15
16,17,17
17,18,1
18,19,24
19,20,8
20,21,22
21,22,4
22,23,23
23,24,20
