,block,slot
0,1,23
1,2,13
2,3,19
3,4,2
4,5,12
5,6,17
6,7,4
7,8,20
8,9,18
9,10,5
10,11,7
11,12,21
12,13,1
13,14,6
14,15,9
15,16,22
16,17,8
17,18,3
18,19,11
19,20,16
20,21,15
21,22,14
22,23,10
23,24,24
