,block,slot
0,1,12
1,2,15
2,3,11
3,4,7
4,5,10
5,6,13
6,7,9
7,8,4
8,9,18
9,10,20
10,11,17
11,12,1
12,13,16
13,14,6
14,15,2
15,16,22
16,17,5
17,18,21
18,19,19
19,20,14
20,21,3
21,22,8
22,23,24
23,24,23
