,block,slot
0,1,1
1,2,2
2,3,17
3,4,16
4,5,15
5,6,14
6,7,13
7,8,3
8,9,4
9,10,6
10,11,7
11,12,8
12,13,9
13,14,10
14,15,5
15,16,12
16,17,11
17,18,23
18,19,21
19,20,22
20,21,18
21,22,19
22,23,24
23,24,20
