,block,slot
0,1,2
1,2,10
2,3,3
3,4,8
4,5,9
5,6,6
6,7,7
7,8,18
8,9,16
9,10,5
10,11,19
11,12,20
12,13,13
13,14,11
14,15,1
15,16,15
16,17,21
17,18,4
18,19,23
19,20,12
20,21,14
21,22,24
22,23,17
23,24,22
