,block,slot
0,1,13
1,2,11
2,3,24
3,4,23
4,5,1
5,6,2
6,7,3
7,8,4
8,9,5
9,10,6
10,11,7
11,12,19
12,13,20
13,14,17
14,15,15
15,16,14
16,17,12
17,18,10
18,19,9
19,20,8
20,21,22
21,22,18
22,23,16
23,24,21
