,block,slot
0,1,19
1,2,18
2,3,12
3,4,10
4,5,7
5,6,6
6,7,15
7,8,13
8,9,9
9,10,17
10,11,20
11,12,3
12,13,8
13,14,14
14,15,5
15,16,24
16,17,2
17,18,1
18,19,16
19,20,23
20,21,4
21,22,22
22,23,11
23,24,21
