,block,slot
0,1,12
1,2,19
2,3,3
3,4,4
4,5,10
5,6,16
6,7,5
7,8,17
8,9,20
9,10,6
10,11,1
11,12,8
12,13,7
13,14,13
14,15,15
15,16,2
16,17,11
17,18,18
18,19,14
19,20,21
20,21,23
21,22,9
22,23,22
23,24,24
