,block,slot
0,1,20
1,2,15
2,3,17
3,4,13
4,5,5
5,6,18
6,7,12
7,8,22
8,9,7
9,10,6
10,11,8
11,12,14
12,13,4
13,14,16
14,15,23
15,16,3
16,17,19
17,18,9
18,19,21
19,20,11
20,21,2
21,22,24
22,23,10
23,24,1
