,block,slot
0,1,11
1,2,10
2,3,17
3,4,16
4,5,19
5,6,21
6,7,14
7,8,4
8,9,8
9,10,6
10,11,5
11,12,7
12,13,2
13,14,23
14,15,20
15,16,13
16,17,22
17,18,1
18,19,3
19,20,9
20,21,12
21,22,15
22,23,24
23,24,18
