,block,slot
0,1,8
1,2,10
2,3,24
3,4,23
4,5,5
5,6,20
6,7,18
7,8,17
8,9,1
9,10,14
10,11,19
11,12,7
12,13,12
13,14,16
14,15,4
15,16,2
16,17,15
17,18,3
18,19,6
19,20,11
20,21,22
21,22,13
22,23,9
23,24,21
